4925,195,140,55,4
4926,305,210,75,4
4927,390,265,40,2
4928,116,116,36,3
4929,114,56,56,5
4930,335,228,35,2
4930,236,172,55,3
4930,150,135,55,5
4930,87,75,75,1
4930,72,68,68,3
4931,232,110,65,10
4932,161,90,80,2
4933,190,160,62,5
4933,172,42,23,2
4933,170,75,65,5
4933,156,112,77,2
4933,140,100,85,2
4934,245,195,150,1
4935,230,200,35,1
4935,150,135,55,1
4935,125,95,95,1
4936,178,130,130,2
4937,290,235,40,2
4938,240,110,60,2
4938,210,150,40,1
4938,202,147,30,2
4938,195,102,40,2
4938,133,106,53,1
4939,320,253,5,1
4939,242,202,112,1
4941,122,80,70,1
4942,144,60,44,3
4943,265,205,65,2
4943,145,125,40,2
4944,313,240,49,2
4944,270,240,55,1
4944,228,225,68,1
4944,215,210,60,1
4944,147,121,81,1
4945,288,230,6,1
4945,220,121,70,5
4946,267,217,70,1
4946,220,180,85,2
4946,200,165,58,1
4946,200,140,50,5
4946,173,92,92,2
4947,230,80,20,3
4947,230,80,20,2
4947,212,135,71,3
4948,246,109,58,3
4949,315,280,50,1
4950,200,160,80,1
4951,204,91,41,1
4953,205,140,110,2
4954,150,135,55,1
4954,120,105,55,2
4955,296,209,25,9
4955,240,160,15,1
4956,255,177,70,1
4957,140,118,73,2
4958,240,192,70,2
4959,202,134,23,1
4960,290,200,75,1
4960,205,129,110,1
4961,210,145,95,2
4961,200,155,105,1
4961,101,101,95,1
4962,194,143,42,4
4962,190,145,45,5
4962,120,95,75,5
4964,248,180,50,1
4964,210,158,50,2
4964,205,150,30,1
4964,140,100,70,1
4965,280,150,54,3
4966,248,180,50,1
4967,202,131,51,2
4970,268,143,25,1
4971,166,126,74,6
4972,295,190,60,2
4973,135,40,15,2
4974,305,215,60,1
4974,240,210,47,2
4974,171,126,60,2
4974,114,90,55,1
4975,235,175,70,1
4976,202,147,30,1
4976,200,149,55,1
4977,252,176,68,2
4977,210,180,25,1
4977,195,102,40,2
4977,190,100,30,2
4978,288,190,60,1
4979,270,230,120,2
4980,265,160,150,1
4981,280,201,20,1
4981,245,155,45,4
4981,244,158,111,1
4982,135,40,15,1
4983,115,105,105,1
4984,170,86,53,1
4985,280,180,85,10
4986,209,143,30,1
4986,208,140,25,1
4986,205,150,36,1
4986,205,150,25,1
4986,203,150,25,2
4986,170,115,20,2
4986,146,130,48,1
4987,102,102,64,2
4988,180,140,55,3
4988,170,165,55,6
4989,116,116,36,1
4990,256,226,142,6
4991,323,177,50,1
4992,204,91,41,1
4993,245,110,67,2
4993,240,110,60,1
4993,205,150,20,1
4993,204,148,38,1
4993,202,147,30,1
4993,120,105,55,2
4994,335,190,84,2
4994,224,164,10,10
4995,320,110,65,1
4995,285,130,50,1
4996,200,150,65,1
4997,200,160,45,2
4998,246,109,63,1
4998,246,109,58,1
4998,245,107,65,1
4998,204,48,15,1
4998,200,149,55,2
4998,190,145,45,1
4999,285,130,50,2
5000,190,165,35,1
5001,255,170,55,2
5001,253,170,30,2
5001,210,142,32,2
5001,170,115,20,2
5002,193,74,74,1
5002,156,112,77,1
5003,259,183,42,1
5003,163,117,45,1
5003,160,115,44,1
5004,180,90,64,1
5005,255,95,42,3
5006,185,105,50,1
5006,182,106,49,1
5007,256,226,142,1
5007,207,185,92,1
5008,102,102,91,1
5009,250,240,120,1
5010,279,196,69,1
5010,205,145,60,1
5010,200,148,50,1
5010,150,135,55,2
5011,155,80,40,12
5012,210,160,36,1
5012,200,135,60,1
5012,165,110,36,2
5013,275,210,60,1
5013,256,178,63,2
5013,246,208,40,1
5014,212,162,49,1
5015,315,230,45,2
5015,295,215,20,1
5015,241,202,114,1
5015,209,150,37,2
5015,183,139,55,2
5015,95,70,40,2
5016,318,201,79,1
5016,162,114,71,1
5017,237,157,50,8
5018,228,170,32,1
5018,205,150,20,1
5018,185,128,35,2
5018,120,105,42,2
5019,310,300,72,1
5019,310,276,70,1
5020,239,84,84,1
5020,195,90,90,2
5021,195,88,52,3
5022,338,220,80,3
5022,151,146,101,3
5023,230,225,75,6
5024,155,100,18,1
5025,125,105,67,2
5026,280,153,60,3
5027,208,145,105,7
5028,245,107,65,2
5028,235,178,60,1
5028,205,150,20,1
5028,202,147,30,2
5029,258,176,10,2
5029,255,177,70,1
5029,125,120,110,3
5030,205,145,50,2
5031,346,233,80,2
5031,200,165,58,2
5033,160,92,92,1
5033,160,90,90,1
5034,335,228,35,2
5034,250,175,55,1
5034,246,110,63,2
5034,246,109,58,2
5034,245,110,67,1
5034,232,110,65,2
5034,194,143,42,2
5034,193,143,40,1
5034,190,145,45,1
5034,133,106,53,1
5035,208,145,105,1
5035,156,132,75,1
5035,154,154,65,1
5036,240,200,112,4
5038,209,71,71,1
5039,167,152,62,2
5040,230,129,59,1
5041,156,132,75,1
5042,275,175,88,1
5042,175,138,88,1
5042,175,138,88,1
5043,240,167,45,1
5043,235,178,60,1
5043,155,110,30,1
5043,133,106,53,1
5044,180,120,110,1
5045,181,129,129,2
5045,110,100,80,1
5046,135,40,15,1
5047,305,215,60,4
5047,195,140,55,4
5048,390,265,40,1
5049,160,92,92,1
5050,223,144,100,2
5050,221,125,90,1
5050,170,160,48,4
5051,295,230,77,2
5051,229,162,67,1
5052,357,175,65,1
5053,70,55,20,3
5054,136,90,78,1
5056,375,195,60,2
5056,230,205,65,2
5056,114,90,55,2
5057,296,208,45,3
5058,250,140,105,3
5059,230,200,68,2
5060,202,147,30,1
5061,234,85,31,10
5061,215,55,45,2
5061,160,110,39,10
5062,202,75,70,1
5062,188,65,65,2
5062,186,63,63,1
5063,240,110,60,1
5063,204,148,38,1
5063,204,48,15,1
5064,215,210,40,1
5065,335,190,84,1
5067,320,110,65,1
5068,151,145,110,2
5069,323,177,50,2
5069,266,116,96,2
5069,180,103,103,2
5069,156,132,75,2
5069,155,111,76,2
5070,135,58,18,3
5071,210,205,71,1
5072,204,48,15,1
5073,250,180,80,1
5073,245,175,55,1
5073,235,110,56,1
5073,205,160,35,1
5073,180,180,65,1
5073,173,85,50,1
5074,150,135,55,1
5075,208,145,105,1
5076,220,166,70,2
5076,220,165,70,4
5078,273,237,125,2
5078,250,240,105,3
5079,244,149,52,2
5079,240,155,42,2
5079,135,130,55,2
5079,90,64,64,1
5080,200,200,125,1
5082,175,135,85,1
5083,230,129,59,1
5084,151,146,101,1
5085,260,230,75,2
5086,305,235,75,2
5088,260,154,154,1
5088,235,152,20,2
5089,217,215,72,1
5090,215,175,65,5
5091,252,176,68,3
5091,250,195,50,1
5091,250,140,45,1
5091,228,168,42,1
5091,181,120,95,1
5092,300,150,40,1
5092,211,192,52,2
5092,182,82,59,3
5093,134,113,9,3
5093,133,114,8,2
5093,70,55,20,2
5094,135,40,15,1
5095,364,242,45,2
5096,275,265,70,3
5097,252,176,68,2
5097,245,110,67,1
5098,170,110,27,2
5099,154,90,90,1
5099,130,87,87,1
5100,300,205,90,1
5101,187,137,20,11
5102,230,122,70,2
5103,245,146,30,1
5103,125,110,50,2
5104,165,105,35,2
5105,330,115,40,1
5106,390,265,40,2
5106,346,233,80,1
5106,255,180,5,3
5106,245,148,18,2
5106,200,165,58,2
5106,163,117,45,2
5107,165,120,115,2
5108,350,325,40,2
5109,170,170,55,1
5110,201,140,55,1
5111,307,228,45,2
5112,198,138,25,2
5112,110,105,30,14
5112,110,105,30,14
5113,372,303,67,1
5113,265,197,38,2
5113,225,180,70,2
5113,225,180,65,2
5114,365,273,40,1
5115,165,120,115,2
5116,275,180,65,2
5117,346,233,80,1
5117,205,160,35,1
5117,165,150,60,1
5118,320,235,100,3
5118,305,235,75,4
5118,295,230,77,2
5119,285,270,80,2
5119,250,225,50,1
5120,252,176,68,2
5121,343,180,90,1
5122,338,220,80,1
5123,290,200,21,1
5123,237,122,60,1
5123,235,121,60,1
5123,222,114,59,1
5123,205,153,132,1
5123,162,149,85,1
5123,93,75,75,1
5124,208,135,40,2
5125,330,193,45,2
5126,275,160,55,3
5127,180,103,103,2
5128,172,111,20,1
5129,183,168,112,1
5130,180,120,35,6
5131,120,84,84,1
5132,148,100,100,2
5133,385,240,40,2
